step,time_s,request_type,probability,qps,evidence_type
470,470.000,setCurrency,0.068464,8.215698,replay
470,470.000,browseProduct,0.240809,28.897107,replay
470,470.000,addToCart,0.130180,15.621649,replay
470,470.000,viewCart,0.348752,41.850230,replay
470,470.000,checkout,0.126402,15.168215,replay
471,471.000,index,0.084924,10.190928,replay
471,471.000,setCurrency,0.067914,8.149696,replay
471,471.000,browseProduct,0.241559,28.987059,replay
471,471.000,addToCart,0.130644,15.677286,replay
471,471.000,viewCart,0.348868,41.864167,replay
471,471.000,checkout,0.126091,15.130865,replay
472,472.000,index,0.084456,10.134713,replay
472,472.000,setCurrency,0.067368,8.084155,replay
472,472.000,browseProduct,0.242322,29.078649,replay
472,472.000,addToCart,0.131105,15.732576,replay
472,472.000,viewCart,0.348973,41.876771,replay
472,472.000,checkout,0.125776,15.093136,replay
473,473.000,index,0.083987,10.078463,replay
473,473.000,setCurrency,0.066826,8.019077,replay
473,473.000,browseProduct,0.243099,29.171863,replay
473,473.000,addToCart,0.131563,15.787516,replay
473,473.000,viewCart,0.349067,41.888047,replay
473,473.000,checkout,0.125459,15.055034,replay
474,474.000,index,0.083518,10.022182,replay
474,474.000,setCurrency,0.066287,7.954467,replay
474,474.000,browseProduct,0.243889,29.266683,replay
474,474.000,addToCart,0.132018,15.842103,replay
474,474.000,viewCart,0.349150,41.898000,replay
474,474.000,checkout,0.125138,15.016565,replay
475,475.000,index,0.083049,9.965876,replay
475,475.000,setCurrency,0.065753,7.890328,replay
475,475.000,browseProduct,0.244692,29.363094,replay
475,475.000,addToCart,0.132469,15.896333,replay
475,475.000,viewCart,0.349222,41.906635,replay
475,475.000,checkout,0.124814,14.977733,replay
476,476.000,index,0.082580,9.909549,replay
476,476.000,setCurrency,0.065222,7.826663,replay
476,476.000,browseProduct,0.245509,29.461080,replay
476,476.000,addToCart,0.132918,15.950204,replay
476,476.000,viewCart,0.349283,41.913960,replay
476,476.000,checkout,0.124488,14.938544,replay
477,477.000,index,0.082110,9.853208,replay
477,477.000,setCurrency,0.064696,7.763476,replay
477,477.000,browseProduct,0.246339,29.560623,replay
477,477.000,addToCart,0.133364,16.003713,replay
477,477.000,viewCart,0.349333,41.919978,replay
477,477.000,checkout,0.124158,14.899002,replay
478,478.000,index,0.081640,9.796856,replay
478,478.000,setCurrency,0.064173,7.700770,replay
478,478.000,browseProduct,0.247181,29.661707,replay
478,478.000,addToCart,0.133807,16.056855,replay
478,478.000,viewCart,0.349372,41.924697,replay
478,478.000,checkout,0.123826,14.859114,replay
479,479.000,index,0.081171,9.740500,replay
479,479.000,setCurrency,0.063655,7.638548,replay
479,479.000,browseProduct,0.248036,29.764316,replay
479,479.000,addToCart,0.134247,16.109630,replay
479,479.000,viewCart,0.349401,41.928122,replay
479,479.000,checkout,0.123491,14.818883,replay
480,480.000,index,0.080701,9.684143,replay
480,480.000,setCurrency,0.063140,7.576813,replay
480,480.000,browseProduct,0.248904,29.868433,replay
480,480.000,addToCart,0.134684,16.162033,replay
480,480.000,viewCart,0.349419,41.930260,replay
480,480.000,checkout,0.123153,14.778317,replay
481,481.000,index,0.080232,9.627792,replay
481,481.000,setCurrency,0.062630,7.515569,replay
481,481.000,browseProduct,0.249784,29.974041,replay
481,481.000,addToCart,0.135117,16.214063,replay
481,481.000,viewCart,0.349426,41.931117,replay
481,481.000,checkout,0.122812,14.737419,replay
482,482.000,index,0.079762,9.571450,replay
482,482.000,setCurrency,0.062123,7.454817,replay
482,482.000,browseProduct,0.250676,30.081124,replay
482,482.000,addToCart,0.135548,16.265716,replay
482,482.000,viewCart,0.349422,41.930698,replay
482,482.000,checkout,0.122468,14.696195,replay
483,483.000,index,0.079293,9.515122,replay
483,483.000,setCurrency,0.061621,7.394560,replay
483,483.000,browseProduct,0.251581,30.189664,replay
483,483.000,addToCart,0.135975,16.316990,replay
483,483.000,viewCart,0.349408,41.929012,replay
483,483.000,checkout,0.122122,14.654651,replay
484,484.000,index,0.078823,9.458815,replay
484,484.000,setCurrency,0.061123,7.334802,replay
484,484.000,browseProduct,0.252497,30.299645,replay
484,484.000,addToCart,0.136399,16.367883,replay
484,484.000,viewCart,0.349384,41.926064,replay
484,484.000,checkout,0.121773,14.612791,replay
485,485.000,index,0.078354,9.402531,replay
485,485.000,setCurrency,0.060630,7.275545,replay
485,485.000,browseProduct,0.253425,30.411049,replay
485,485.000,addToCart,0.136820,16.418391,replay
485,485.000,viewCart,0.349349,41.921862,replay
485,485.000,checkout,0.121422,14.570622,replay
486,486.000,index,0.077886,9.346276,replay
486,486.000,setCurrency,0.060140,7.216791,replay
486,486.000,browseProduct,0.254365,30.523859,replay
486,486.000,addToCart,0.137238,16.468514,replay
486,486.000,viewCart,0.349303,41.916413,replay
486,486.000,checkout,0.121068,14.528147,replay
487,487.000,index,0.077417,9.290055,replay
487,487.000,setCurrency,0.059655,7.158543,replay
487,487.000,browseProduct,0.255317,30.638059,replay
487,487.000,addToCart,0.137652,16.518248,replay
487,487.000,viewCart,0.349248,41.909723,replay
487,487.000,checkout,0.120711,14.485373,replay
488,488.000,index,0.076949,9.233872,replay
488,488.000,setCurrency,0.059173,7.100802,replay
488,488.000,browseProduct,0.256280,30.753631,replay
488,488.000,addToCart,0.138063,16.567592,replay
488,488.000,viewCart,0.349182,41.901799,replay
488,488.000,checkout,0.120353,14.442304,replay
489,489.000,index,0.076481,9.177731,replay
489,489.000,setCurrency,0.058696,7.043572,replay
489,489.000,browseProduct,0.257255,30.870558,replay
489,489.000,addToCart,0.138471,16.616542,replay
489,489.000,viewCart,0.349105,41.892650,replay
489,489.000,checkout,0.119991,14.398947,replay
490,490.000,index,0.076014,9.121639,replay
490,490.000,setCurrency,0.058224,6.986854,replay
490,490.000,browseProduct,0.258240,30.988822,replay
490,490.000,addToCart,0.138876,16.665098,replay
490,490.000,viewCart,0.349019,41.882282,replay
490,490.000,checkout,0.119628,14.355305,replay
491,491.000,index,0.075547,9.065597,replay
491,491.000,setCurrency,0.057755,6.930650,replay
491,491.000,browseProduct,0.259237,31.108407,replay
491,491.000,addToCart,0.139277,16.713257,replay
491,491.000,viewCart,0.348923,41.870703,replay
491,491.000,checkout,0.119262,14.311385,replay
492,492.000,index,0.075080,9.009612,replay
492,492.000,setCurrency,0.057291,6.874962,replay
492,492.000,browseProduct,0.260244,31.229294,replay
492,492.000,addToCart,0.139675,16.761018,replay
492,492.000,viewCart,0.348816,41.857921,replay
492,492.000,checkout,0.118893,14.267192,replay
493,493.000,index,0.074614,8.953688,replay
493,493.000,setCurrency,0.056832,6.819793,replay
493,493.000,browseProduct,0.261262,31.351467,replay
493,493.000,addToCart,0.140070,16.808378,replay
493,493.000,viewCart,0.348700,41.843943,replay
493,493.000,checkout,0.118523,14.222731,replay
494,494.000,index,0.074149,8.897829,replay
494,494.000,setCurrency,0.056376,6.765143,replay
494,494.000,browseProduct,0.262291,31.474909,replay
494,494.000,addToCart,0.140461,16.855336,replay
494,494.000,viewCart,0.348573,41.828777,replay
494,494.000,checkout,0.118150,14.178006,replay
495,495.000,index,0.073684,8.842039,replay
495,495.000,setCurrency,0.055925,6.711014,replay
495,495.000,browseProduct,0.263330,31.599601,replay
495,495.000,addToCart,0.140849,16.901890,replay
495,495.000,viewCart,0.348437,41.812432,replay
495,495.000,checkout,0.117775,14.133024,replay
496,496.000,index,0.073219,8.786323,replay
496,496.000,setCurrency,0.055478,6.657408,replay
496,496.000,browseProduct,0.264379,31.725527,replay
496,496.000,addToCart,0.141234,16.948039,replay
496,496.000,viewCart,0.348291,41.794914,replay
496,496.000,checkout,0.117398,14.087789,replay
497,497.000,index,0.072756,8.730684,replay
497,497.000,setCurrency,0.055036,6.604327,replay
497,497.000,browseProduct,0.265439,31.852669,replay
497,497.000,addToCart,0.141615,16.993781,replay
497,497.000,viewCart,0.348135,41.776232,replay
497,497.000,checkout,0.117019,14.042307,replay
498,498.000,index,0.072293,8.675127,replay
498,498.000,setCurrency,0.054598,6.551772,replay
498,498.000,browseProduct,0.266508,31.981009,replay
498,498.000,addToCart,0.141993,17.039114,replay
498,498.000,viewCart,0.347970,41.756395,replay
498,498.000,checkout,0.116638,13.996583,replay
499,499.000,index,0.071830,8.619656,replay
499,499.000,setCurrency,0.054165,6.499743,replay
499,499.000,browseProduct,0.267588,32.110531,replay
499,499.000,addToCart,0.142367,17.084038,replay
499,499.000,viewCart,0.347795,41.735410,replay
499,499.000,checkout,0.116255,13.950622,replay
500,500.000,index,0.071369,8.564275,replay
500,500.000,setCurrency,0.053735,6.448243,replay
500,500.000,browseProduct,0.268677,32.241217,replay
500,500.000,addToCart,0.142738,17.128550,replay
500,500.000,viewCart,0.347611,41.713286,replay
500,500.000,checkout,0.115870,13.904429,replay
501,501.000,index,0.070908,8.508988,replay
501,501.000,setCurrency,0.053311,6.397273,replay
501,501.000,browseProduct,0.269775,32.373049,replay
501,501.000,addToCart,0.143105,17.172650,replay
501,501.000,viewCart,0.347417,41.690031,replay
501,501.000,checkout,0.115483,13.858009,replay
502,502.000,index,0.070448,8.453799,replay
502,502.000,setCurrency,0.052890,6.346833,replay
502,502.000,browseProduct,0.270883,32.506010,replay
502,502.000,addToCart,0.143469,17.216337,replay
502,502.000,viewCart,0.347214,41.665654,replay
502,502.000,checkout,0.115095,13.811367,replay
503,503.000,index,0.069989,8.398712,replay
503,503.000,setCurrency,0.052474,6.296925,replay
503,503.000,browseProduct,0.272001,32.640083,replay
503,503.000,addToCart,0.143830,17.259609,replay
503,503.000,viewCart,0.347001,41.640163,replay
503,503.000,checkout,0.114704,13.764508,replay
504,504.000,index,0.069531,8.343731,replay
504,504.000,setCurrency,0.052063,6.247549,replay
504,504.000,browseProduct,0.273127,32.775251,replay
504,504.000,addToCart,0.144187,17.302465,replay
504,504.000,viewCart,0.346780,41.613566,replay
504,504.000,checkout,0.114312,13.717438,replay
505,505.000,index,0.069074,8.288859,replay
505,505.000,setCurrency,0.051656,6.198706,replay
505,505.000,browseProduct,0.274262,32.911496,replay
505,505.000,addToCart,0.144541,17.344904,replay
505,505.000,viewCart,0.346549,41.585874,replay
505,505.000,checkout,0.113918,13.670161,replay
506,506.000,index,0.068618,8.234101,replay
506,506.000,setCurrency,0.051253,6.150398,replay
506,506.000,browseProduct,0.275407,33.048800,replay
506,506.000,addToCart,0.144891,17.386925,replay
506,506.000,viewCart,0.346309,41.557093,replay
506,506.000,checkout,0.113522,13.622683,replay
507,507.000,index,0.068162,8.179459,replay
507,507.000,setCurrency,0.050855,6.102624,replay
507,507.000,browseProduct,0.276560,33.187147,replay
507,507.000,addToCart,0.145238,17.428528,replay
507,507.000,viewCart,0.346060,41.527233,replay
507,507.000,checkout,0.113125,13.575008,replay
508,508.000,index,0.067708,8.124938,replay
508,508.000,setCurrency,0.050462,6.055386,replay
508,508.000,browseProduct,0.277721,33.326520,replay
508,508.000,addToCart,0.145581,17.469712,replay
508,508.000,viewCart,0.345803,41.496303,replay
508,508.000,checkout,0.112726,13.527142,replay
509,509.000,index,0.067255,8.070541,replay
509,509.000,setCurrency,0.050072,6.008683,replay
509,509.000,browseProduct,0.278891,33.466901,replay
509,509.000,addToCart,0.145921,17.510476,replay
509,509.000,viewCart,0.345536,41.464311,replay
509,509.000,checkout,0.112326,13.479089,replay
510,510.000,index,0.066802,8.016271,replay
510,510.000,setCurrency,0.049688,5.962516,replay
510,510.000,browseProduct,0.280069,33.608272,replay
510,510.000,addToCart,0.146257,17.550819,replay
510,510.000,viewCart,0.345261,41.431267,replay
510,510.000,checkout,0.111924,13.430853,replay
511,511.000,index,0.066351,7.962133,replay
511,511.000,setCurrency,0.049307,5.916887,replay
511,511.000,browseProduct,0.281255,33.750618,replay
511,511.000,addToCart,0.146590,17.590740,replay
511,511.000,viewCart,0.344977,41.397180,replay
511,511.000,checkout,0.111520,13.382442,replay
512,512.000,index,0.065901,7.908130,replay
512,512.000,setCurrency,0.048932,5.871794,replay
512,512.000,browseProduct,0.282449,33.893921,replay
512,512.000,addToCart,0.146919,17.630240,replay
512,512.000,viewCart,0.344684,41.362058,replay
512,512.000,checkout,0.111115,13.333858,replay
513,513.000,index,0.065452,7.854264,replay
513,513.000,setCurrency,0.048560,5.827238,replay
513,513.000,browseProduct,0.283651,34.038163,replay
513,513.000,addToCart,0.147244,17.669317,replay
513,513.000,viewCart,0.344383,41.325911,replay
513,513.000,checkout,0.110709,13.285106,replay
514,514.000,index,0.065004,7.800540,replay
514,514.000,setCurrency,0.048193,5.783219,replay
514,514.000,browseProduct,0.284861,34.183329,replay
514,514.000,addToCart,0.147566,17.707972,replay
514,514.000,viewCart,0.344073,41.288748,replay
514,514.000,checkout,0.110302,13.236193,replay
515,515.000,index,0.064558,7.746960,replay
515,515.000,setCurrency,0.047831,5.739738,replay
515,515.000,browseProduct,0.286078,34.329401,replay
515,515.000,addToCart,0.147885,17.746203,replay
515,515.000,viewCart,0.343755,41.250577,replay
515,515.000,checkout,0.109893,13.187121,replay
516,516.000,index,0.064113,7.693528,replay
516,516.000,setCurrency,0.047473,5.696794,replay
516,516.000,browseProduct,0.287303,34.476361,replay
516,516.000,addToCart,0.148200,17.784011,replay
516,516.000,viewCart,0.343428,41.211408,replay
516,516.000,checkout,0.109482,13.137897,replay
517,517.000,index,0.063669,7.640247,replay
517,517.000,setCurrency,0.047120,5.654388,replay
517,517.000,browseProduct,0.288535,34.624195,replay
517,517.000,addToCart,0.148512,17.821395,replay
517,517.000,viewCart,0.343094,41.171251,replay
517,517.000,checkout,0.109071,13.088525,replay
518,518.000,index,0.063226,7.587120,replay
518,518.000,setCurrency,0.046771,5.612519,replay
518,518.000,browseProduct,0.289774,34.772884,replay
518,518.000,addToCart,0.148820,17.858355,replay
518,518.000,viewCart,0.342751,41.130114,replay
518,518.000,checkout,0.108658,13.039009,replay
519,519.000,index,0.062785,7.534150,replay
519,519.000,setCurrency,0.046427,5.571186,replay
519,519.000,browseProduct,0.291020,34.922412,replay
519,519.000,addToCart,0.149124,17.894891,replay
519,519.000,viewCart,0.342400,41.088007,replay
519,519.000,checkout,0.108245,12.989354,replay
520,520.000,index,0.062344,7.481340,replay
520,520.000,setCurrency,0.046087,5.530391,replay
520,520.000,browseProduct,0.292273,35.072763,replay
520,520.000,addToCart,0.149425,17.931003,replay
520,520.000,viewCart,0.342041,41.044938,replay
520,520.000,checkout,0.107830,12.939565,replay
521,521.000,index,0.061906,7.428693,replay
521,521.000,setCurrency,0.045751,5.490132,replay
521,521.000,browseProduct,0.293533,35.223920,replay
521,521.000,addToCart,0.149722,17.966691,replay
521,521.000,viewCart,0.341674,41.000918,replay
521,521.000,checkout,0.107414,12.889647,replay
522,522.000,index,0.061468,7.376212,replay
522,522.000,setCurrency,0.045420,5.450408,replay
522,522.000,browseProduct,0.294799,35.375866,replay
522,522.000,addToCart,0.150016,18.001954,replay
522,522.000,viewCart,0.341300,40.955956,replay
522,522.000,checkout,0.106997,12.839603,replay
523,523.000,index,0.061033,7.323901,replay
523,523.000,setCurrency,0.045094,5.411221,replay
523,523.000,browseProduct,0.296072,35.528586,replay
523,523.000,addToCart,0.150307,18.036794,replay
523,523.000,viewCart,0.340917,40.910061,replay
523,523.000,checkout,0.106579,12.789439,replay
524,524.000,index,0.060598,7.271760,replay
524,524.000,setCurrency,0.044771,5.372568,replay
524,524.000,browseProduct,0.297351,35.682063,replay
524,524.000,addToCart,0.150593,18.071209,replay
524,524.000,viewCart,0.340527,40.863241,replay
524,524.000,checkout,0.106160,12.739158,replay
525,525.000,index,0.060165,7.219794,replay
525,525.000,setCurrency,0.044454,5.334450,replay
525,525.000,browseProduct,0.298636,35.836280,replay
525,525.000,addToCart,0.150877,18.105200,replay
525,525.000,viewCart,0.340129,40.815508,replay
525,525.000,checkout,0.105740,12.688767,replay
526,526.000,index,0.059733,7.168006,replay
526,526.000,setCurrency,0.044141,5.296866,replay
526,526.000,browseProduct,0.299927,35.991223,replay
526,526.000,addToCart,0.151156,18.138768,replay
526,526.000,viewCart,0.339724,40.766870,replay
526,526.000,checkout,0.105319,12.638267,replay
527,527.000,index,0.059303,7.116397,replay
527,527.000,setCurrency,0.043832,5.259815,replay
527,527.000,browseProduct,0.301224,36.146874,replay
527,527.000,addToCart,0.151433,18.171912,replay
527,527.000,viewCart,0.339311,40.717336,replay
527,527.000,checkout,0.104897,12.587666,replay
528,528.000,index,0.058875,7.064970,replay
528,528.000,setCurrency,0.043527,5.223297,replay
528,528.000,browseProduct,0.302527,36.303218,replay
528,528.000,addToCart,0.151705,18.204634,replay
528,528.000,viewCart,0.338891,40.666916,replay
528,528.000,checkout,0.104475,12.536965,replay
529,529.000,index,0.058448,7.013729,replay
529,529.000,setCurrency,0.043228,5.187310,replay
529,529.000,browseProduct,0.303835,36.460239,replay
529,529.000,addToCart,0.151974,18.236932,replay
529,529.000,viewCart,0.338463,40.615619,replay
529,529.000,checkout,0.104051,12.486171,replay
530,530.000,index,0.058022,6.962674,replay
530,530.000,setCurrency,0.042932,5.151854,replay
530,530.000,browseProduct,0.305149,36.617921,replay
530,530.000,addToCart,0.152240,18.268809,replay
530,530.000,viewCart,0.338029,40.563455,replay
530,530.000,checkout,0.103627,12.435287,replay
531,531.000,index,0.057598,6.911810,replay
531,531.000,setCurrency,0.042641,5.116928,replay
531,531.000,browseProduct,0.306469,36.776249,replay
531,531.000,addToCart,0.152502,18.300263,replay
531,531.000,viewCart,0.337587,40.510433,replay
531,531.000,checkout,0.103203,12.384317,replay
532,532.000,index,0.057176,6.861138,replay
532,532.000,setCurrency,0.042354,5.082531,replay
532,532.000,browseProduct,0.307793,36.935207,replay
532,532.000,addToCart,0.152761,18.331297,replay
532,532.000,viewCart,0.337138,40.456562,replay
532,532.000,checkout,0.102777,12.333265,replay
533,533.000,index,0.056756,6.810660,replay
533,533.000,setCurrency,0.042072,5.048662,replay
533,533.000,browseProduct,0.309123,37.094780,replay
533,533.000,addToCart,0.153016,18.361909,replay
533,533.000,viewCart,0.336682,40.401852,replay
533,533.000,checkout,0.102351,12.282137,replay
534,534.000,index,0.056336,6.760380,replay
534,534.000,setCurrency,0.041794,5.015319,replay
534,534.000,browseProduct,0.310458,37.254951,replay
534,534.000,addToCart,0.153268,18.392102,replay
534,534.000,viewCart,0.336219,40.346313,replay
534,534.000,checkout,0.101924,12.230935,replay
535,535.000,index,0.055919,6.710298,replay
535,535.000,setCurrency,0.041521,4.982502,replay
535,535.000,browseProduct,0.311798,37.415707,replay
535,535.000,addToCart,0.153516,18.421875,replay
535,535.000,viewCart,0.335750,40.289953,replay
535,535.000,checkout,0.101497,12.179665,replay
536,536.000,index,0.055503,6.660418,replay
536,536.000,setCurrency,0.041252,4.950210,replay
536,536.000,browseProduct,0.313142,37.577032,replay
536,536.000,addToCart,0.153760,18.451229,replay
536,536.000,viewCart,0.335273,40.232782,replay
536,536.000,checkout,0.101069,12.128329,replay
537,537.000,index,0.055090,6.610742,replay
537,537.000,setCurrency,0.040987,4.918441,replay
537,537.000,browseProduct,0.314491,37.738910,replay
537,537.000,addToCart,0.154001,18.480165,replay
537,537.000,viewCart,0.334790,40.174810,replay
537,537.000,checkout,0.100641,12.076933,replay
538,538.000,index,0.054677,6.561271,replay
538,538.000,setCurrency,0.040727,4.887195,replay
538,538.000,browseProduct,0.315844,37.901328,replay
538,538.000,addToCart,0.154239,18.508683,replay
538,538.000,viewCart,0.334300,40.116045,replay
538,538.000,checkout,0.100212,12.025479,replay
539,539.000,index,0.054267,6.512007,replay
539,539.000,setCurrency,0.040471,4.856469,replay
539,539.000,browseProduct,0.317202,38.064269,replay
539,539.000,addToCart,0.154473,18.536785,replay
539,539.000,viewCart,0.333804,40.056497,replay
539,539.000,checkout,0.099783,11.973973,replay
540,540.000,index,0.053858,6.462954,replay
540,540.000,setCurrency,0.040219,4.826262,replay
540,540.000,browseProduct,0.318564,38.227720,replay
540,540.000,addToCart,0.154704,18.564471,replay
540,540.000,viewCart,0.333301,39.996176,replay
540,540.000,checkout,0.099353,11.922418,replay
541,541.000,index,0.053451,6.414112,replay
541,541.000,setCurrency,0.039971,4.796573,replay
541,541.000,browseProduct,0.319931,38.391665,replay
541,541.000,addToCart,0.154931,18.591743,replay
541,541.000,viewCart,0.332792,39.935090,replay
541,541.000,checkout,0.098923,11.870817,replay
542,542.000,index,0.053046,6.365484,replay
542,542.000,setCurrency,0.039728,4.767401,replay
542,542.000,browseProduct,0.321301,38.556091,replay
542,542.000,addToCart,0.155155,18.618600,replay
542,542.000,viewCart,0.332277,39.873249,replay
542,542.000,checkout,0.098493,11.819175,replay
543,543.000,index,0.052642,6.317071,replay
543,543.000,setCurrency,0.039490,4.738745,replay
543,543.000,browseProduct,0.322675,38.720982,replay
543,543.000,addToCart,0.155375,18.645045,replay
543,543.000,viewCart,0.331756,39.810663,replay
543,543.000,checkout,0.098062,11.767495,replay
544,544.000,index,0.052241,6.268875,replay
544,544.000,setCurrency,0.039255,4.710601,replay
544,544.000,browseProduct,0.324053,38.886325,replay
544,544.000,addToCart,0.155592,18.671078,replay
544,544.000,viewCart,0.331228,39.747340,replay
544,544.000,checkout,0.097632,11.715781,replay
545,545.000,index,0.051841,6.220899,replay
545,545.000,setCurrency,0.039025,4.682970,replay
545,545.000,browseProduct,0.325434,39.052105,replay
545,545.000,addToCart,0.155806,18.696699,replay
545,545.000,viewCart,0.330694,39.683289,replay
545,545.000,checkout,0.097200,11.664038,replay
546,546.000,index,0.051443,6.173143,replay
546,546.000,setCurrency,0.038799,4.655849,replay
546,546.000,browseProduct,0.326819,39.218309,replay
546,546.000,addToCart,0.156016,18.721911,replay
546,546.000,viewCart,0.330154,39.618521,replay
546,546.000,checkout,0.096769,11.612267,replay
547,547.000,index,0.051047,6.125610,replay
547,547.000,setCurrency,0.038577,4.629237,replay
547,547.000,browseProduct,0.328208,39.384921,replay
547,547.000,addToCart,0.156223,18.746714,replay
547,547.000,viewCart,0.329609,39.553044,replay
547,547.000,checkout,0.096337,11.560474,replay
548,548.000,index,0.050653,6.078301,replay
548,548.000,setCurrency,0.038359,4.603132,replay
548,548.000,browseProduct,0.329599,39.551930,replay
548,548.000,addToCart,0.156426,18.771109,replay
548,548.000,viewCart,0.329057,39.486866,replay
548,548.000,checkout,0.095906,11.508662,replay
549,549.000,index,0.050260,6.031217,replay
549,549.000,setCurrency,0.038146,4.577533,replay
549,549.000,browseProduct,0.330994,39.719320,replay
549,549.000,addToCart,0.156626,18.795097,replay
549,549.000,viewCart,0.328500,39.419999,replay
549,549.000,checkout,0.095474,11.456834,replay
550,550.000,index,0.049870,5.984361,replay
550,550.000,setCurrency,0.037937,4.552437,replay
550,550.000,browseProduct,0.332392,39.887079,replay
550,550.000,addToCart,0.156822,18.818680,replay
550,550.000,viewCart,0.327937,39.352449,replay
550,550.000,checkout,0.095042,11.404994,replay
551,551.000,index,0.049481,5.937734,replay
551,551.000,setCurrency,0.037732,4.527843,replay
551,551.000,browseProduct,0.333793,40.055192,replay
551,551.000,addToCart,0.157015,18.841860,replay
551,551.000,viewCart,0.327369,39.284227,replay
551,551.000,checkout,0.094610,11.353144,replay
552,552.000,index,0.049094,5.891337,replay
552,552.000,setCurrency,0.037531,4.503748,replay
552,552.000,browseProduct,0.335197,40.223647,replay
552,552.000,addToCart,0.157205,18.864636,replay
552,552.000,viewCart,0.326795,39.215342,replay
552,552.000,checkout,0.094177,11.301290,replay
553,553.000,index,0.048710,5.845172,replay
553,553.000,setCurrency,0.037335,4.480152,replay
553,553.000,browseProduct,0.336604,40.392430,replay
553,553.000,addToCart,0.157392,18.887010,replay
553,553.000,viewCart,0.326215,39.145802,replay
553,553.000,checkout,0.093745,11.249434,replay
554,554.000,index,0.048327,5.799239,replay
554,554.000,setCurrency,0.037142,4.457053,replay
554,554.000,browseProduct,0.338013,40.561528,replay
554,554.000,addToCart,0.157575,18.908985,replay
554,554.000,viewCart,0.325630,39.075616,replay
554,554.000,checkout,0.093313,11.197579,replay
555,555.000,index,0.047946,5.753542,replay
555,555.000,setCurrency,0.036954,4.434447,replay
555,555.000,browseProduct,0.339424,40.730929,replay
555,555.000,addToCart,0.157755,18.930560,replay
555,555.000,viewCart,0.325040,39.004794,replay
555,555.000,checkout,0.092881,11.145729,replay
556,556.000,index,0.047567,5.708080,replay
556,556.000,setCurrency,0.036769,4.412335,replay
556,556.000,browseProduct,0.340838,40.900618,replay
556,556.000,addToCart,0.157931,18.951737,replay
556,556.000,viewCart,0.324445,38.933343,replay
556,556.000,checkout,0.092449,11.093887,replay
557,557.000,index,0.047190,5.662855,replay
557,557.000,setCurrency,0.036589,4.390712,replay
557,557.000,browseProduct,0.342255,41.070584,replay
557,557.000,addToCart,0.158104,18.972519,replay
557,557.000,viewCart,0.323844,38.861274,replay
557,557.000,checkout,0.092017,11.042056,replay
558,558.000,index,0.046816,5.617868,replay
558,558.000,setCurrency,0.036413,4.369578,replay
558,558.000,browseProduct,0.343673,41.240815,replay
558,558.000,addToCart,0.158274,18.992905,replay
558,558.000,viewCart,0.323238,38.788595,replay
558,558.000,checkout,0.091585,10.990239,replay
559,559.000,index,0.046443,5.573121,replay
559,559.000,setCurrency,0.036241,4.348930,replay
559,559.000,browseProduct,0.345094,41.411296,replay
559,559.000,addToCart,0.158441,19.012899,replay
559,559.000,viewCart,0.322628,38.715314,replay
559,559.000,checkout,0.091154,10.938440,replay
560,560.000,index,0.046072,5.528614,replay
560,560.000,setCurrency,0.036073,4.328767,replay
560,560.000,browseProduct,0.346517,41.582017,replay
560,560.000,addToCart,0.158604,19.032500,replay
560,560.000,viewCart,0.322012,38.641440,replay
560,560.000,checkout,0.090722,10.886662,replay
561,561.000,index,0.045703,5.484349,replay
561,561.000,setCurrency,0.035909,4.309086,replay
561,561.000,browseProduct,0.347941,41.752965,replay
561,561.000,addToCart,0.158764,19.051711,replay
561,561.000,viewCart,0.321392,38.566983,replay
561,561.000,checkout,0.090291,10.834907,replay
562,562.000,index,0.045336,5.440326,replay
562,562.000,setCurrency,0.035749,4.289885,replay
562,562.000,browseProduct,0.349368,41.924127,replay
562,562.000,addToCart,0.158921,19.070533,replay
562,562.000,viewCart,0.320766,38.491949,replay
562,562.000,checkout,0.089860,10.783180,replay
563,563.000,index,0.044971,5.396547,replay
563,563.000,setCurrency,0.035593,4.271162,replay
563,563.000,browseProduct,0.350796,42.095492,replay
563,563.000,addToCart,0.159075,19.088967,replay
563,563.000,viewCart,0.320136,38.416349,replay
563,563.000,checkout,0.089429,10.731482,replay
564,564.000,index,0.044608,5.353013,replay
564,564.000,setCurrency,0.035441,4.252915,replay
564,564.000,browseProduct,0.352225,42.267048,replay
564,564.000,addToCart,0.159225,19.107016,replay
564,564.000,viewCart,0.319502,38.340191,replay
564,564.000,checkout,0.088998,10.679816,replay
565,565.000,index,0.044248,5.309725,replay
565,565.000,setCurrency,0.035293,4.235142,replay
565,565.000,browseProduct,0.353657,42.438783,replay
565,565.000,addToCart,0.159372,19.124680,replay
565,565.000,viewCart,0.318862,38.263483,replay
565,565.000,checkout,0.088568,10.628187,replay
566,566.000,index,0.043889,5.266684,replay
566,566.000,setCurrency,0.035149,4.217840,replay
566,566.000,browseProduct,0.355089,42.610686,replay
566,566.000,addToCart,0.159516,19.141962,replay
566,566.000,viewCart,0.318219,38.186233,replay
566,566.000,checkout,0.088138,10.576596,replay
567,567.000,index,0.043532,5.223889,replay
567,567.000,setCurrency,0.035008,4.201007,replay
567,567.000,browseProduct,0.356523,42.782745,replay
567,567.000,addToCart,0.159657,19.158862,replay
567,567.000,viewCart,0.317570,38.108450,replay
567,567.000,checkout,0.087709,10.525046,replay
568,568.000,index,0.043178,5.181344,replay
568,568.000,setCurrency,0.034872,4.184642,replay
568,568.000,browseProduct,0.357958,42.954948,replay
