benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,31,3.100,replay,mixed,1.055617,0.016072,10,2.126627,0.000000,0.408434,0.425927,,,0.000000,0.013065,0.013065,8,10,0,74.221337,74.221337,74.221337,74.221337,90.000000,0.000000,125.370098,0.592018,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,31,3.100,replay,mixed,1.055617,0.016072,10,2.126627,0.000000,0.408434,0.425927,,,0.000000,0.013065,0.013065,8,10,0,70.347363,70.347363,70.347363,70.347363,90.000000,0.000000,125.370098,0.561118,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,31,3.100,replay,mixed,1.055617,0.016072,10,2.126627,0.000000,0.408434,0.425927,,,0.000000,0.013065,0.013065,8,10,0,74.586990,74.586990,74.586990,74.586990,90.000000,0.000000,125.370098,0.594934,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,31,3.100,replay,mixed,1.055617,0.016072,10,2.126627,0.000000,0.408434,0.425927,,,0.000000,0.013065,0.013065,8,10,0,69.583782,69.583782,69.583782,69.583782,90.000000,0.000000,125.370098,0.555027,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,32,3.200,replay,mixed,1.062638,0.010396,10,2.135831,0.000000,0.406695,0.422996,,,0.000000,0.014517,0.014517,8,10,0,78.595397,78.595397,78.595397,78.595397,90.000000,0.000000,125.865379,0.624440,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,32,3.200,replay,mixed,1.062638,0.010396,10,2.135831,0.000000,0.406695,0.422996,,,0.000000,0.014517,0.014517,8,10,0,75.142791,75.142791,75.142791,75.142791,90.000000,0.000000,125.865379,0.597009,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,32,3.200,replay,mixed,1.062638,0.010396,10,2.135831,0.000000,0.406695,0.422996,,,0.000000,0.014517,0.014517,8,10,0,74.843256,74.843256,74.843256,74.843256,90.000000,0.000000,125.865379,0.594629,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,32,3.200,replay,mixed,1.062638,0.010396,10,2.135831,0.000000,0.406695,0.422996,,,0.000000,0.014517,0.014517,8,10,0,72.547345,72.547345,72.547345,72.547345,90.000000,0.000000,125.865379,0.576388,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,32,3.200,replay,mixed,1.062638,0.010396,10,2.135831,0.000000,0.406695,0.422996,,,0.000000,0.014517,0.014517,8,10,0,71.935422,71.935422,71.935422,71.935422,90.000000,0.000000,125.865379,0.571527,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,33,3.300,replay,mixed,1.068063,0.008934,10,2.144763,0.000000,0.405057,0.419969,,,0.000000,0.017353,0.017353,8,10,0,83.605994,83.605994,83.605994,83.605994,90.000000,0.000000,126.357641,0.661662,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,33,3.300,replay,mixed,1.068063,0.008934,10,2.144763,0.000000,0.405057,0.419969,,,0.000000,0.017353,0.017353,8,10,0,72.940418,72.940418,72.940418,72.940418,90.000000,0.000000,126.357641,0.577254,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,33,3.300,replay,mixed,1.068063,0.008934,10,2.144763,0.000000,0.405057,0.419969,,,0.000000,0.017353,0.017353,8,10,0,68.570807,68.570807,68.570807,68.570807,90.000000,0.000000,126.357641,0.542672,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,33,3.300,replay,mixed,1.068063,0.008934,10,2.144763,0.000000,0.405057,0.419969,,,0.000000,0.017353,0.017353,8,10,0,70.843747,70.843747,70.843747,70.843747,90.000000,0.000000,126.357641,0.560661,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,33,3.300,replay,mixed,1.068063,0.008934,10,2.144763,0.000000,0.405057,0.419969,,,0.000000,0.017353,0.017353,8,10,0,69.614392,69.614392,69.614392,69.614392,90.000000,0.000000,126.357641,0.550931,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,34,3.400,replay,mixed,1.011892,0.049106,10,2.153431,0.000000,0.403442,0.416846,,,0.000000,0.014097,0.014097,8,10,0,81.541138,81.541138,81.541138,81.541138,90.000000,0.000000,126.846925,0.642831,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,34,3.400,replay,mixed,1.011892,0.049106,10,2.153431,0.000000,0.403442,0.416846,,,0.000000,0.014097,0.014097,8,10,0,78.263241,78.263241,78.263241,78.263241,90.000000,0.000000,126.846925,0.616990,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,34,3.400,replay,mixed,1.011892,0.049106,10,2.153431,0.000000,0.403442,0.416846,,,0.000000,0.014097,0.014097,8,10,0,72.727109,72.727109,72.727109,72.727109,90.000000,0.000000,126.846925,0.573345,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,34,3.400,replay,mixed,1.011892,0.049106,10,2.153431,0.000000,0.403442,0.416846,,,0.000000,0.014097,0.014097,8,10,0,74.484584,74.484584,74.484584,74.484584,90.000000,0.000000,126.846925,0.587201,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,34,3.400,replay,mixed,1.011892,0.049106,10,2.153431,0.000000,0.403442,0.416846,,,0.000000,0.014097,0.014097,8,10,0,72.034712,72.034712,72.034712,72.034712,90.000000,0.000000,126.846925,0.567887,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,35,3.500,replay,mixed,1.048180,0.038127,10,2.161842,0.000000,0.401849,0.413629,,,0.000000,0.013796,0.013796,8,10,0,78.657484,78.657484,78.657484,78.657484,90.000000,0.000000,127.333273,0.617729,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,35,3.500,replay,mixed,1.048180,0.038127,10,2.161842,0.000000,0.401849,0.413629,,,0.000000,0.013796,0.013796,8,10,0,76.050477,76.050477,76.050477,76.050477,90.000000,0.000000,127.333273,0.597255,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,35,3.500,replay,mixed,1.048180,0.038127,10,2.161842,0.000000,0.401849,0.413629,,,0.000000,0.013796,0.013796,8,10,0,76.639387,76.639387,76.639387,76.639387,90.000000,0.000000,127.333273,0.601880,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,35,3.500,replay,mixed,1.048180,0.038127,10,2.161842,0.000000,0.401849,0.413629,,,0.000000,0.013796,0.013796,8,10,0,70.528313,70.528313,70.528313,70.528313,90.000000,0.000000,127.333273,0.553888,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,35,3.500,replay,mixed,1.048180,0.038127,10,2.161842,0.000000,0.401849,0.413629,,,0.000000,0.013796,0.013796,8,10,0,71.748491,71.748491,71.748491,71.748491,90.000000,0.000000,127.333273,0.563470,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,36,3.600,replay,mixed,0.988865,0.053180,10,2.170003,0.000000,0.400277,0.410320,,,0.000000,0.016801,0.016801,8,10,0,79.962786,79.962786,79.962786,79.962786,90.000000,0.000000,127.816725,0.625605,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,36,3.600,replay,mixed,0.988865,0.053180,10,2.170003,0.000000,0.400277,0.410320,,,0.000000,0.016801,0.016801,8,10,0,76.580452,76.580452,76.580452,76.580452,90.000000,0.000000,127.816725,0.599143,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,36,3.600,replay,mixed,0.988865,0.053180,10,2.170003,0.000000,0.400277,0.410320,,,0.000000,0.016801,0.016801,8,10,0,75.397906,75.397906,75.397906,75.397906,90.000000,0.000000,127.816725,0.589891,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,36,3.600,replay,mixed,0.988865,0.053180,10,2.170003,0.000000,0.400277,0.410320,,,0.000000,0.016801,0.016801,8,10,0,69.769652,69.769652,69.769652,69.769652,90.000000,0.000000,127.816725,0.545857,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,36,3.600,replay,mixed,0.988865,0.053180,10,2.170003,0.000000,0.400277,0.410320,,,0.000000,0.016801,0.016801,8,10,0,77.780070,77.780070,77.780070,77.780070,90.000000,0.000000,127.816725,0.608528,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,37,3.700,replay,mixed,1.034256,0.047299,10,2.177922,0.000000,0.398727,0.406919,,,0.000000,0.018405,0.018405,8,10,0,80.633648,80.633648,80.633648,80.633648,90.000000,0.000000,128.297323,0.628490,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,37,3.700,replay,mixed,1.034256,0.047299,10,2.177922,0.000000,0.398727,0.406919,,,0.000000,0.018405,0.018405,8,10,0,79.793896,79.793896,79.793896,79.793896,90.000000,0.000000,128.297323,0.621945,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,37,3.700,replay,mixed,1.034256,0.047299,10,2.177922,0.000000,0.398727,0.406919,,,0.000000,0.018405,0.018405,8,10,0,76.314474,76.314474,76.314474,76.314474,90.000000,0.000000,128.297323,0.594825,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,37,3.700,replay,mixed,1.034256,0.047299,10,2.177922,0.000000,0.398727,0.406919,,,0.000000,0.018405,0.018405,8,10,0,75.691319,75.691319,75.691319,75.691319,90.000000,0.000000,128.297323,0.589968,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,37,3.700,replay,mixed,1.034256,0.047299,10,2.177922,0.000000,0.398727,0.406919,,,0.000000,0.018405,0.018405,8,10,0,68.870731,68.870731,68.870731,68.870731,90.000000,0.000000,128.297323,0.536806,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,38,3.800,replay,mixed,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,0.000000,0.013426,0.013426,8,10,0,76.932920,76.932920,76.932920,76.932920,90.000000,0.000000,128.775111,0.597421,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,38,3.800,replay,mixed,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,0.000000,0.013426,0.013426,8,10,0,75.313295,75.313295,75.313295,75.313295,90.000000,0.000000,128.775111,0.584844,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,38,3.800,replay,mixed,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,0.000000,0.013426,0.013426,8,10,0,74.725127,74.725127,74.725127,74.725127,90.000000,0.000000,128.775111,0.580276,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,38,3.800,replay,mixed,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,0.000000,0.013426,0.013426,8,10,0,73.200091,73.200091,73.200091,73.200091,90.000000,0.000000,128.775111,0.568434,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,38,3.800,replay,mixed,1.032812,0.003712,10,2.185605,0.000000,0.397197,0.403429,,,0.000000,0.013426,0.013426,8,10,0,78.225938,78.225938,78.225938,78.225938,90.000000,0.000000,128.775111,0.607462,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,39,3.900,replay,mixed,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,0.000000,0.019938,0.019938,8,10,0,81.028348,81.028348,81.028348,81.028348,90.000000,0.000000,129.250131,0.626911,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,39,3.900,replay,mixed,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,0.000000,0.019938,0.019938,8,10,0,73.426637,73.426637,73.426637,73.426637,90.000000,0.000000,129.250131,0.568097,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,39,3.900,replay,mixed,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,0.000000,0.019938,0.019938,8,10,0,68.555387,68.555387,68.555387,68.555387,90.000000,0.000000,129.250131,0.530409,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,39,3.900,replay,mixed,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,0.000000,0.019938,0.019938,8,10,0,76.499509,76.499509,76.499509,76.499509,90.000000,0.000000,129.250131,0.591872,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,39,3.900,replay,mixed,0.978712,0.049048,10,2.193059,0.000000,0.395688,0.399849,,,0.000000,0.019938,0.019938,8,10,0,68.501179,68.501179,68.501179,68.501179,90.000000,0.000000,129.250131,0.529989,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,40,4.000,replay,mixed,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,0.000000,0.013115,0.013115,8,10,0,85.716150,85.716150,85.716150,85.716150,90.000000,0.000000,129.722427,0.660766,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,40,4.000,replay,mixed,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,0.000000,0.013115,0.013115,8,10,0,75.649928,75.649928,75.649928,75.649928,90.000000,0.000000,129.722427,0.583168,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,40,4.000,replay,mixed,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,0.000000,0.013115,0.013115,8,10,0,74.845136,74.845136,74.845136,74.845136,90.000000,0.000000,129.722427,0.576964,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,40,4.000,replay,mixed,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,0.000000,0.013115,0.013115,8,10,0,75.847767,75.847767,75.847767,75.847767,90.000000,0.000000,129.722427,0.584693,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,40,4.000,replay,mixed,1.026541,0.049907,10,2.200290,0.000000,0.394199,0.396182,,,0.000000,0.013115,0.013115,8,10,0,72.912494,72.912494,72.912494,72.912494,90.000000,0.000000,129.722427,0.562065,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,41,4.100,replay,mixed,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,0.000000,0.013516,0.013516,8,10,0,79.507334,79.507334,79.507334,79.507334,90.000000,0.000000,130.192042,0.610693,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,41,4.100,replay,mixed,1.036085,0.012626,10,2.207304,0.000000,0.392730,0.392429,,,0.000000,0.013516,0.013516,8,10,0,72.761416,72.761416,72.761416,72.761416,90.000000,0.000000,130.192042,0.558878,0.000000,20,31,31,20,1.000000,,31,,,
