step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
99,99.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.989132,0.000000,0.039262,1.000000,0.03926211,1.305180,0.000000,7,0.505979,1.959672,,,72.216358,118.526316,0.609285,0.000000
100,100.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.999976,0.000000,0.010844,1.000000,0.01084424,1.305180,0.000000,7,0.505979,1.959672,,,71.849222,118.526316,0.606188,0.000000
101,101.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.015259,0.000000,0.015053,1.000000,0.01505347,1.305180,0.000000,7,0.505979,1.959672,,,67.245741,118.526316,0.567349,0.000000
102,102.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.021240,0.000000,0.005857,1.000000,0.00585661,1.305180,0.000000,7,0.505979,1.959672,,,72.897810,118.526316,0.615035,0.000000
103,103.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.976873,0.000000,0.043444,1.000000,0.04344435,1.305180,0.000000,7,0.505979,1.959672,,,68.057859,118.526316,0.574200,0.000000
104,104.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.057244,0.000000,0.076020,1.000000,0.07601952,1.305180,0.000000,7,0.505979,1.959672,,,80.029400,118.526316,0.675204,0.000000
105,105.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.056917,0.000000,0.000309,1.000000,0.00030938,1.305180,0.000000,7,0.505979,1.959672,,,70.673937,118.526316,0.596272,0.000000
106,106.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.042625,0.000000,0.013522,1.000000,0.01352215,1.305180,0.000000,7,0.505979,1.959672,,,73.810986,118.526316,0.622739,0.000000
107,107.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.063513,0.000000,0.019640,1.000000,0.01964027,1.305180,0.000000,7,0.505979,1.959672,,,76.087872,118.526316,0.641949,0.000000
108,108.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.020336,0.000000,0.040599,1.000000,0.04059904,1.305180,0.000000,7,0.505979,1.959672,,,72.624915,118.526316,0.612732,0.000000
109,109.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.989926,0.000000,0.029803,1.000000,0.02980329,1.305180,0.000000,7,0.505979,1.959672,,,69.555967,118.526316,0.586840,0.000000
110,110.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.983596,0.000000,0.006395,1.000000,0.00639501,1.305180,0.000000,7,0.505979,1.959672,,,72.302024,118.526316,0.610008,0.000000
111,111.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.007996,0.000000,0.024207,1.000000,0.02420684,1.305180,0.000000,7,0.505979,1.959672,,,71.927060,118.526316,0.606845,0.000000
112,112.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.991196,0.000000,0.016667,1.000000,0.01666689,1.305180,0.000000,7,0.505979,1.959672,,,72.988458,118.526316,0.615800,0.000000
113,113.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.013352,0.000000,0.021865,1.000000,0.02186452,1.305180,0.000000,7,0.505979,1.959672,,,76.823262,118.526316,0.648154,0.000000
114,114.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.996016,0.000000,0.017108,1.000000,0.01710777,1.305180,0.000000,7,0.505979,1.959672,,,74.553700,118.526316,0.629005,0.000000
115,115.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.000893,0.000000,0.004873,1.000000,0.00487270,1.305180,0.000000,7,0.505979,1.959672,,,69.481086,118.526316,0.586208,0.000000
116,116.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.982872,0.000000,0.018005,1.000000,0.01800488,1.305180,0.000000,7,0.505979,1.959672,,,69.019043,118.526316,0.582310,0.000000
117,117.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.013392,0.000000,0.030116,1.000000,0.03011607,1.305180,0.000000,7,0.505979,1.959672,,,75.590862,118.526316,0.637756,0.000000
118,118.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.990079,0.000000,0.023004,1.000000,0.02300411,1.305180,0.000000,7,0.505979,1.959672,,,69.842127,118.526316,0.589254,0.000000
119,119.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.011258,0.000000,0.020943,1.000000,0.02094317,1.305180,0.000000,7,0.505979,1.959672,,,69.714303,118.526316,0.588176,0.000000
120,120.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.982145,0.000000,0.028790,1.000000,0.02878963,1.305180,0.000000,7,0.505979,1.959672,,,69.847628,118.526316,0.589301,0.000000
121,121.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.024005,0.000000,0.040879,1.000000,0.04087919,1.305180,0.000000,7,0.505979,1.959672,,,75.498143,118.526316,0.636974,0.000000
122,122.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.960129,0.000000,0.062378,1.000000,0.06237819,1.305180,0.000000,7,0.505979,1.959672,,,74.695909,118.526316,0.630205,0.000000
123,123.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.037273,0.000000,0.074371,1.000000,0.07437122,1.305180,0.000000,7,0.505979,1.959672,,,77.985754,118.526316,0.657962,0.000000
124,124.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.974170,0.000000,0.060835,1.000000,0.06083548,1.305180,0.000000,7,0.505979,1.959672,,,69.255222,118.526316,0.584302,0.000000
125,125.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.016991,0.000000,0.042105,1.000000,0.04210550,1.305180,0.000000,7,0.505979,1.959672,,,75.894628,118.526316,0.640319,0.000000
126,126.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.026411,0.000000,0.009178,1.000000,0.00917793,1.305180,0.000000,7,0.505979,1.959672,,,69.619713,118.526316,0.587378,0.000000
127,127.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.942291,0.000000,0.081956,1.000000,0.08195560,1.305180,0.000000,7,0.505979,1.959672,,,68.215635,118.526316,0.575532,0.000000
128,128.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.945890,0.000000,0.003805,1.000000,0.00380455,1.305180,0.000000,7,0.505979,1.959672,,,66.973567,118.526316,0.565052,0.000000
129,129.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.978169,0.000000,0.032999,1.000000,0.03299947,1.305180,0.000000,7,0.505979,1.959672,,,76.040111,118.526316,0.641546,0.000000
130,130.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.001196,0.000000,0.023000,1.000000,0.02299950,1.305180,0.000000,7,0.505979,1.959672,,,70.928232,118.526316,0.598418,0.000000
131,131.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.946675,0.000000,0.054455,1.000000,0.05445529,1.305180,0.000000,7,0.505979,1.959672,,,69.365174,118.526316,0.585230,0.000000
132,132.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,1.007684,0.000000,0.060543,1.000000,0.06054320,1.305180,0.000000,7,0.505979,1.959672,,,74.397913,118.526316,0.627691,0.000000
133,133.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.953625,0.000000,0.053647,1.000000,0.05364663,1.305180,0.000000,7,0.505979,1.959672,,,74.189665,118.526316,0.625934,0.000000
134,134.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.966106,0.000000,0.012920,1.000000,0.01291962,1.305180,0.000000,7,0.505979,1.959672,,,71.150641,118.526316,0.600294,0.000000
135,135.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.978100,0.000000,0.012262,1.000000,0.01226201,1.305180,0.000000,7,0.505979,1.959672,,,71.820644,118.526316,0.605947,0.000000
136,136.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.931929,0.000000,0.047204,1.000000,0.04720429,1.305180,0.000000,7,0.505979,1.959672,,,72.382943,118.526316,0.610691,0.000000
137,137.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.938214,0.000000,0.006698,1.000000,0.00669813,1.305180,0.000000,7,0.505979,1.959672,,,67.489092,118.526316,0.569402,0.000000
138,138.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.931717,0.000000,0.006924,1.000000,0.00692416,1.305180,0.000000,7,0.505979,1.959672,,,69.817272,118.526316,0.589044,0.000000
139,139.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.929983,0.000000,0.001862,1.000000,0.00186175,1.305180,0.000000,7,0.505979,1.959672,,,65.469368,118.526316,0.552361,0.000000
140,140.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.958526,0.000000,0.029779,1.000000,0.02977855,1.305180,0.000000,7,0.505979,1.959672,,,68.767827,118.526316,0.580190,0.000000
141,141.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.971737,0.000000,0.013595,1.000000,0.01359530,1.305180,0.000000,7,0.505979,1.959672,,,73.415356,118.526316,0.619401,0.000000
142,142.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.983142,0.000000,0.011600,1.000000,0.01159981,1.305180,0.000000,7,0.505979,1.959672,,,75.075913,118.526316,0.633411,0.000000
143,143.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.942951,0.000000,0.040879,1.000000,0.04087940,1.305180,0.000000,7,0.505979,1.959672,,,68.344950,118.526316,0.576623,0.000000
144,144.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.918975,0.000000,0.025427,1.000000,0.02542717,1.305180,0.000000,7,0.505979,1.959672,,,71.896211,118.526316,0.606584,0.000000
145,145.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.948372,0.000000,0.030997,1.000000,0.03099742,1.305180,0.000000,7,0.505979,1.959672,,,69.672321,118.526316,0.587822,0.000000
146,146.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.918014,0.000000,0.032010,1.000000,0.03201016,1.305180,0.000000,7,0.505979,1.959672,,,71.933450,118.526316,0.606899,0.000000
147,147.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.939390,0.000000,0.022755,1.000000,0.02275509,1.305180,0.000000,7,0.505979,1.959672,,,71.416944,118.526316,0.602541,0.000000
148,148.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.945510,0.000000,0.006472,1.000000,0.00647242,1.305180,0.000000,7,0.505979,1.959672,,,70.125222,118.526316,0.591643,0.000000
149,149.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.914921,0.000000,0.032352,1.000000,0.03235225,1.305180,0.000000,7,0.505979,1.959672,,,71.131281,118.526316,0.600131,0.000000
150,150.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.969412,0.000000,0.056211,1.000000,0.05621127,1.305180,0.000000,7,0.505979,1.959672,,,75.789304,118.526316,0.639430,0.000000
151,151.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.948159,0.000000,0.021925,1.000000,0.02192459,1.305180,0.000000,7,0.505979,1.959672,,,73.683564,118.526316,0.621664,0.000000
152,152.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.896189,0.000000,0.054811,1.000000,0.05481146,1.305180,0.000000,7,0.505979,1.959672,,,72.416714,118.526316,0.610976,0.000000
153,153.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.882680,0.000000,0.015073,1.000000,0.01507349,1.305180,0.000000,7,0.505979,1.959672,,,71.419632,118.526316,0.602564,0.000000
154,154.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.880456,0.000000,0.002520,1.000000,0.00251987,1.305180,0.000000,7,0.505979,1.959672,,,64.910790,118.526316,0.547649,0.000000
155,155.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.967322,0.000000,0.089801,1.000000,0.08980115,1.305180,0.000000,7,0.505979,1.959672,,,73.198992,118.526316,0.617576,0.000000
156,156.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.896527,0.000000,0.073187,1.000000,0.07318709,1.305180,0.000000,7,0.505979,1.959672,,,68.184063,118.526316,0.575265,0.000000
157,157.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.873675,0.000000,0.025489,1.000000,0.02548892,1.305180,0.000000,7,0.505979,1.959672,,,68.960003,118.526316,0.581812,0.000000
158,158.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.906234,0.000000,0.035927,1.000000,0.03592737,1.305180,0.000000,7,0.505979,1.959672,,,69.121848,118.526316,0.583177,0.000000
159,159.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.912393,0.000000,0.006751,1.000000,0.00675074,1.305180,0.000000,7,0.505979,1.959672,,,68.349324,118.526316,0.576659,0.000000
160,160.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.933209,0.000000,0.022306,1.000000,0.02230591,1.305180,0.000000,7,0.505979,1.959672,,,73.483657,118.526316,0.619978,0.000000
161,161.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.890720,0.000000,0.045530,1.000000,0.04552998,1.305180,0.000000,7,0.505979,1.959672,,,70.229699,118.526316,0.592524,0.000000
162,162.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.945309,0.000000,0.057747,1.000000,0.05774656,1.305180,0.000000,7,0.505979,1.959672,,,74.602818,118.526316,0.629420,0.000000
163,163.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.949193,0.000000,0.004093,1.000000,0.00409276,1.305180,0.000000,7,0.505979,1.959672,,,67.433342,118.526316,0.568931,0.000000
164,164.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.892808,0.000000,0.059404,1.000000,0.05940398,1.305180,0.000000,7,0.505979,1.959672,,,71.292843,118.526316,0.601494,0.000000
165,165.000,0.015789,0.731579,0.157895,0.031579,0.047368,0.015789,1.894737,87.789474,18.947368,3.789474,5.684211,1.894737,0.894565,0.000000,0.001964,1.000000,0.00196429,1.305180,0.000000,7,0.505979,1.959672,,,69.496783,118.526316,0.586341,0.000000
166,166.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.847659,0.000000,0.670852,0.678571,0.67085191,0.901954,0.500000,7,0.359971,0.105263,,,115.700535,139.526316,0.829238,0.000000
167,167.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.855855,0.000000,0.009577,1.000000,0.00957680,0.901954,0.000000,7,0.359971,0.105263,,,80.231419,139.526316,0.575027,0.000000
168,168.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.871581,0.000000,0.018043,1.000000,0.01804323,0.901954,0.000000,7,0.359971,0.105263,,,82.361754,139.526316,0.590295,0.000000
169,169.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.917285,0.000000,0.049826,1.000000,0.04982567,0.901954,0.000000,7,0.359971,0.105263,,,86.342064,139.526316,0.618823,0.000000
170,170.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.862193,0.000000,0.060061,1.000000,0.06006088,0.901954,0.000000,7,0.359971,0.105263,,,86.042797,139.526316,0.616678,0.000000
171,171.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.885577,0.000000,0.026406,1.000000,0.02640599,0.901954,0.000000,7,0.359971,0.105263,,,87.691295,139.526316,0.628493,0.000000
172,172.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.831059,0.000000,0.061562,1.000000,0.06156224,0.901954,0.000000,7,0.359971,0.105263,,,87.499332,139.526316,0.627117,0.000000
173,173.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.902426,0.000000,0.079083,1.000000,0.07908319,0.901954,0.000000,7,0.359971,0.105263,,,87.209710,139.526316,0.625041,0.000000
174,174.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.891068,0.000000,0.012585,1.000000,0.01258530,0.901954,0.000000,7,0.359971,0.105263,,,85.025019,139.526316,0.609383,0.000000
175,175.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.869371,0.000000,0.024350,1.000000,0.02435017,0.901954,0.000000,7,0.359971,0.105263,,,83.059392,139.526316,0.595296,0.000000
176,176.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.863400,0.000000,0.006867,1.000000,0.00686745,0.901954,0.000000,7,0.359971,0.105263,,,86.672584,139.526316,0.621192,0.000000
177,177.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.855400,0.000000,0.009266,1.000000,0.00926600,0.901954,0.000000,7,0.359971,0.105263,,,82.208579,139.526316,0.589198,0.000000
178,178.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.858153,0.000000,0.003207,1.000000,0.00320744,0.901954,0.000000,7,0.359971,0.105263,,,82.891149,139.526316,0.594090,0.000000
179,179.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.907337,0.000000,0.054208,1.000000,0.05420787,0.901954,0.000000,7,0.359971,0.105263,,,86.710188,139.526316,0.621461,0.000000
180,180.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.838895,0.000000,0.075432,1.000000,0.07543208,0.901954,0.000000,7,0.359971,0.105263,,,87.450756,139.526316,0.626769,0.000000
181,181.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.834388,0.000000,0.005372,1.000000,0.00537212,0.901954,0.000000,7,0.359971,0.105263,,,79.051952,139.526316,0.566574,0.000000
182,182.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.857389,0.000000,0.026826,1.000000,0.02682622,0.901954,0.000000,7,0.359971,0.105263,,,83.044538,139.526316,0.595189,0.000000
183,183.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.868232,0.000000,0.012489,1.000000,0.01248888,0.901954,0.000000,7,0.359971,0.105263,,,87.712146,139.526316,0.628642,0.000000
184,184.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.816050,0.000000,0.060102,1.000000,0.06010203,0.901954,0.000000,7,0.359971,0.105263,,,80.375869,139.526316,0.576062,0.000000
185,185.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.852749,0.000000,0.043036,1.000000,0.04303605,0.901954,0.000000,7,0.359971,0.105263,,,82.674079,139.526316,0.592534,0.000000
186,186.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.887044,0.000000,0.038663,1.000000,0.03866315,0.901954,0.000000,7,0.359971,0.105263,,,85.227108,139.526316,0.610832,0.000000
187,187.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.875678,0.000000,0.012813,1.000000,0.01281338,0.901954,0.000000,7,0.359971,0.105263,,,87.520224,139.526316,0.627267,0.000000
188,188.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.834874,0.000000,0.046598,1.000000,0.04659798,0.901954,0.000000,7,0.359971,0.105263,,,91.022033,139.526316,0.652365,0.000000
189,189.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.819781,0.000000,0.018078,1.000000,0.01807807,0.901954,0.000000,7,0.359971,0.105263,,,83.783350,139.526316,0.600484,0.000000
190,190.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.846083,0.000000,0.031087,1.000000,0.03108708,0.901954,0.000000,7,0.359971,0.105263,,,84.487894,139.526316,0.605534,0.000000
191,191.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.789077,0.000000,0.067376,1.000000,0.06737610,0.901954,0.000000,7,0.359971,0.105263,,,85.534976,139.526316,0.613038,0.000000
192,192.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.872131,0.000000,0.095231,1.000000,0.09523139,0.901954,0.000000,7,0.359971,0.105263,,,89.589237,139.526316,0.642096,0.000000
193,193.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.790988,0.000000,0.093040,1.000000,0.09303995,0.901954,0.000000,7,0.359971,0.105263,,,89.395266,139.526316,0.640705,0.000000
194,194.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.837405,0.000000,0.055429,1.000000,0.05542881,0.901954,0.000000,7,0.359971,0.105263,,,87.006857,139.526316,0.623587,0.000000
195,195.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.847662,0.000000,0.012101,1.000000,0.01210066,0.901954,0.000000,7,0.359971,0.105263,,,83.072144,139.526316,0.595387,0.000000
196,196.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.785774,0.000000,0.073011,1.000000,0.07301073,0.901954,0.000000,7,0.359971,0.105263,,,88.756635,139.526316,0.636128,0.000000
197,197.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.798192,0.000000,0.015558,1.000000,0.01555787,0.901954,0.000000,7,0.359971,0.105263,,,82.696624,139.526316,0.592696,0.000000
198,198.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.839866,0.000000,0.049620,1.000000,0.04962041,0.901954,0.000000,7,0.359971,0.105263,,,84.057894,139.526316,0.602452,0.000000
199,199.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.820397,0.000000,0.023181,1.000000,0.02318143,0.901954,0.000000,7,0.359971,0.105263,,,77.512459,139.526316,0.555540,0.000000
